Date;Transaction; Expense ; Income ; BalanceCC
06/06/2022;Loyer Juin Mr xxxxx YYYYY Chambre 2 Charge 70;;340;4417,96
07/06/2022;Assurance propri�taire Non occupant;11,67 � ;;4406,29
11/06/2022;Echeance pr�t (Juin 2022);515,37 � ;;3890,92
20/06/2022;Prelevement SFR Juin 2022;16,01 � ;;3874,91
23/06/2022;Appel charges 3�me trimestre 2022 (+ regulation 2�me trimestre avec regulation annuelle);779,42 � ;;3095,49
23/06/2022;Adh�sion Pass Copropri�t� Haut de France (R�novation �nerg�tique);150,00 � ;;2945,49
30/06/2022;Loyer Juillet Mr xxx YYY Chambre 3 Charge 70;;310;3255,49
01/07/2022;Loyer Juillet Mr xxxx YYYY Chambre 1 Charge 70;;350;3605,49
05/07/2022;Prelevement TotaldirectEnergie Juillet 2022;35,00 � ;;3570,49
05/07/2022;Loyer Juillet Mr xxxxx YYYYY Chambre 2 Charge 70;;340;3910,49
06/07/2022;Assurance propri�taire Non occupant;11,67 � ;;3898,82
11/06/2022;Echeance pr�t (Juillet 2022);515,37 � ;;3383,45
19/07/2022;Prelevement SFR Juillet 2022;38,00 � ;;3345,45
25/07/2022;Billet train (LYN/CMP) Mathieu Aller Etat des lieux;47,20 � ;;3298,25
01/08/2022;Loyer Ao�t Mr xxx YYY Chambre 3 Charge 70;;310;3608,25
02/08/2022;Loyer Ao�t Mr xxxxx YYYYY Chambre 2 Charge 70;;340;3948,25
05/08/2022;Prelevement TotaldirectEnergie Aout 2022;35,00 � ;;3913,25
05/08/2022;Assurance propri�taire Non occupant;11,67 � ;;3901,58
11/08/2022;Echeance pr�t (Aout 2022);515,37 � ;;3386,21
16/08/2022;Loyer Ao�t Mr xxxx YYYY Chambre 1 Charge 70;;350;3736,21
18/08/2022;Remboursement location OuiCar pour �vacuation Cave (Pay� avec Carte N26, Rmbst CM);33,84 � ;;3702,37
19/08/2022;Prelevement SFR Aout 2022;38,00 � ;;3664,37
24/08/2022;Billet train (CMP/LYN) Mathieu Retour Etat des lieux;36,00 � ;;3628,37
26/08/2022;Loyer Septembre Mr xxxxx YYYYY Chambre 2 Charge 70;;340;3968,37
30/08/2022;Leroy Merlin Facture 049916 Divers;20,28 � ;;3948,09
31/08/2022;Loyer Septembre Mr xxxx YYYY Chambre 1 Charge 70;;350;4298,09
05/09/2022;Prelevement TotaldirectEnergie Septembre 2022;41,00 � ;;4257,09
05/09/2022;Assurance propri�taire Non occupant;11,67 � ;;4245,42
10/09/2022;Echeance pr�t (Septembre 2022);515,37 � ;;3730,05
13/09/2022;Billet train (CMP/PARIS) Mathieu pay� avec compte N26 le 31/08;11,60 � ;;3718,45
13/09/2022;Billet train (PARIS/CMP) Mathieu pay� le 01/09 avec CM d�bite le 05/09;11,60 � ;;3706,85
13/09/2022;Leroy Merlin Facture 468805 Divers;43,48 � ;;3663,37
13/09/2022;Doubl� cl� Ga�tan Verrou Standers (paiement en liquide / Non pr�lev� de la caution);6,00 � ;;3657,37
13/09/2022;Remboursement caution Ga�tan YYY;310,00 � ;;3347,37
13/09/2022;D�p�t caution xxxxxx YYYYYY (Chambre 3);;350;3697,37
14/09/2022;Loyer Septembre Mr xxxxxx YYYYYY Chambre 3 Charge 70;;350;4047,37
19/09/2022;Prelevement SFR Septembre 2022;38,00 � ;;4009,37
23/09/2022;Loyer Octobre Mr xxxxx YYYYY Chambre 2 Charge 70;;340;4349,37
05/10/2022;Assurance propri�taire Non occupant;11,67 � ;;4337,7
06/10/2022;Prelevement TotaldirectEnergie Octobre 2022;41,00 � ;;4296,7
06/10/2022;Loyer Octobre Mr xxxx YYYY Chambre 1 Charge 70;;350;4646,7
06/10/2022;Appel charges 4�me trimestre 2022 ;647,51 � ;;3999,19
09/10/2022;Loyer Octobre Mr xxxxxx YYYYYY Chambre 3 Charge 70;;350;4349,19
11/10/2022;Echeance pr�t (Octobre 2022);515,37 � ;;3833,82
19/10/2022;SFR frais r�siliation contrat;43,94 � ;;3789,88
21/10/2022;SFR prorata temporis Mois d'octobre;8,00 � ;;3781,88
25/10/2022;R�gulation charges ann�e 2022;153,81 � ;;3628,07
25/10/2022;Prelevement SOSH Octobre 2022;17,49 � ;;3610,58
27/10/2022;Taxe fonci�re 2022;1_568,00 � ;;2042,58
28/10/2022;Loyer Novembre Mr xxxxx YYYYY Chambre 2 Charge 70;;340;2382,58
29/10/2022;Remboursement Machine � Laver Valberg Electrodepot;364,98 � ;;2017,6
30/10/2022;Remboursement train PARIS - LYON changement locataire;58,00 � ;;1959,6
30/10/2022;Remboursement train PARIS - COMPIEGNE changement locataire;23,20 � ;;1936,4
30/10/2022;Paiement frais de comptable ELM Conseil (ann�e fiscale 2022);549,00 � ;;1387,4
07/11/2022;Assurance propri�taire Non occupant;11,67 � ;;1375,73
07/11/2022;Prelevement TotaldirectEnergie Novembre 2022;50,00 � ;;1325,73
07/11/2022;Loyer Novembre Mr xxxxxx YYYYYY Chambre 3 Charge 70;;350;1675,73
07/11/2022;Impression Bail Bureau Vall�e;7,50 � ;;1668,23
09/11/2022;Loyer Novembre Mlle xx YY Chambre 1 Charge 70;;360;2028,23
10/11/2022;Restitution caution xxxx YYYY;214,43 � ;;1813,8
11/11/2022;Echeance pr�t (Novembre 2022);515,37 � ;;1298,43
25/11/2022;Prelevement SOSH Novembre 2022;14,99 � ;;1283,44
28/11/2022;Loyer D�cembre Mr xxxxx YYYYY Chambre 2 Charge 70;;340;1623,44
05/12/2022;Assurance propri�taire Non occupant;11,67 � ;;1611,77
06/12/2022;Loyer D�cembre Mlle xx YY Chambre 1 Charge 70;;360;1971,77
07/12/2022;Prelevement TotaldirectEnergie Decembre 2022;50,00 � ;;1921,77
10/11/2022;Echeance pr�t (Decembre 2022);515,37 � ;;1406,4
15/12/2022;Loyer D�cembre Mr xxxxxx YYYYYY Chambre 3 Charge 70;;350;1756,4
20/12/2022;Virement restitution SFR forfait t�lephonique secondaire;;2,13;1758,53
22/12/2022;Appel charges 1er trimestre 2023;736,57 � ;;1021,96
